m1,sigma1,m2,sigma2,m3,sigma3,prie_slope,price_momentum,last_candle_closing_price
-0.6571428571428571,3.747698412698107,0.08234265734092061,7.655642239705036,0.3985714285714286,9.146932142855507,4.419483095643955,0.4956568949447142,24727.95,0
0.2,6.5800000000004,0.12412587412587413,6.557647144522815,0.3593233082684359,8.949484774436122,4.892190966751514,0.27820394783732105,24729.25,0
0.3014285714321193,6.088674603170908,0.17132867132867133,6.085203962705097,0.33597744360902254,8.456280733083023,4.713697911844065,0.20851697644410816,24723.5,0
-0.6157142857178336,8.652960317459078,0.09073426573600246,8.243612325176313,0.27552631579059406,9.323953289478906,3.4863510986870097,-0.0838857457158051,24726.45,0
-1.237142857146405,7.287365079362753,-0.009440559440125257,9.440743492618573,0.12466165413645873,9.317002443611445,2.804133322373673,-0.6381040585977975,24728.15,0
-0.3814285714267975,9.811007936512894,-0.07062937063110736,8.293470279719475,0.09815789473684211,7.994955921052546,3.2646764609198726,-0.9172728072866132,24730.85,0
0.6885714285696546,6.444341269843598,-0.00681818181991855,8.796303661616575,0.1287218045123986,7.661420676690528,4.406332171402028,-0.4995920043122237,24730.85,0
0.28285714285448194,3.743309523810843,0.16223776223689387,8.778770881897021,0.16387218045000743,7.751220206768086,4.553381327703391,0.0683105433799227,24730.4,0
-0.4942857142803924,3.7112936507940133,0.2736013986035695,8.725219745532684,0.19575187969924812,8.035718703010916,3.414748230323312,0.09681910896632928,24725.85,0
-1.1114285714303453,6.76545238094834,0.10979020979151234,9.365871697748672,0.10266917293345121,9.262131860906354,1.0755131443984283,-0.8291895545739845,24724.6,0
-2.0614285714303455,6.416285714286555,-0.5669580419571736,9.488291812357145,-0.11571428571428571,11.822264285714216,-0.34881193141336553,-2.0153896153196476,24727.85,0
-1.2571428571428571,12.499365079359997,-0.8248251748243065,8.539669774669413,-0.19462406015149633,12.539607800751286,0.2767835899248894,-2.5047636780974636,24732.35,0
0.9514285714321193,16.241174603167206,-0.44335664335707753,15.11607128981887,-0.09969924811918036,14.2505969924807,2.7221619911069865,-1.6002660511592266,24730.35,0
1.3999999999955652,19.0655555555474,0.25367132867176284,22.796280351591687,0.05755639097744361,17.200720206768295,4.732789992151083,0.07658284638730084,24735.55,0
0.3699999999964521,13.753555555555621,0.7882867132862791,20.917305992616004,0.11827067668948854,18.57565056390785,6.234814698957052,1.6875762676892903,24737.2,0
0.30571428571073783,10.267126984127286,1.2783216783225466,15.188566433557872,0.2962030075176766,21.501589379698867,7.3763070873174,2.6500565179849866,24739.95,0
0.8714285714241365,7.328174603167518,1.1821678321687006,13.4089189976677,0.548984962406015,21.80028449247716,8.332035665280273,3.1498405164774956,24739.35,0
0.32857142857142857,4.0156746031717825,0.8753496503483478,9.954616598679609,0.7743609022545187,18.988017669170713,7.77826676348559,2.9980837128984605,24737.7,0
-0.5185714285732025,3.2646190476191936,0.5036713286717629,8.698780351592541,0.8739849624060151,16.105396992477008,6.819058908953593,2.301000807363157,24737.45,0
-0.6171428571410832,3.729698412701287,0.31643356643139553,7.283031759899861,0.874022556389857,14.757380733079296,5.226375507903867,1.0356387994671987,24737.55,0
-0.7314285714267975,3.5218412698420956,-0.1520979020979021,4.597447552445532,0.5954511278206692,15.164780733082917,4.707096036388975,0.009748819446814494,24738.55,0
-0.15999999999822606,6.615888888887043,-0.17639860140250904,5.136469745534189,0.38150375939737585,10.91634981202678,4.557731796812732,-0.6087492692182961,24740.85,0
0.44285714286157774,7.8393650793646215,-0.027622377625851086,6.617504856254265,0.2531203007507593,8.727245018796093,5.4921162913087755,-0.4255928247954479,24742.8,0
0.1671428571410832,7.198031746032581,0.29493006992876736,7.234745775056333,0.24578947368421053,7.802135526313296,5.695249668802717,-0.07871586599252822,24739.6,0
-0.15999999999822606,7.869222222214099,0.34895104895148316,8.242903554776548,0.17018796992481203,7.018267575186563,5.021543825416302,0.062090299261632786,24739.85,0
-0.8914285714250235,4.603952380954651,0.2555944055974449,8.409140928514846,0.11665413533834587,7.056996522553831,4.4087151400744915,-0.24467188730437783,24743,0
-0.22285714286069075,7.4368095238113385,0.08024475524432106,7.473456925017845,0.1756390977443609,7.538992669176958,3.5922486530034803,-0.773731821194283,24738.6,0
-0.35,8.07722222222604,-0.10332167832428342,8.088392822451583,0.18278195488721805,8.345492669175433,1.9821311644191155,-1.4619840339763726,24735.05,0
-2.2614285714259106,7.157674603173746,-0.6239510489484439,10.752938277006463,-0.011015037593984962,12.808584492479033,-0.8723842666913697,-2.6364685932804486,24734.05,0
-2.6914285714250235,7.072007936504179,-1.0636363636381003,12.29583964646703,-0.2681203007518797,17.19358251879178,-2.902103764728963,-3.928297690247397,24733.55,0
-1.147142857149066,11.450809523810578,-1.1671328671311303,10.903932595181201,-0.5175563909763232,14.13712020676743,-2.340091557114647,-4.392849761529805,24739.35,0
0.5442857142892622,16.514626984127812,-0.9276223776206409,17.594588189590347,-0.54203007518797,14.609987969923495,-0.6493454915726034,-3.5333210480374495,24735.6,0
0.7042857142830533,14.143071428572496,-0.22534965034704524,21.294616598676942,-0.4795112781921276,16.20291080827447,1.1035186839035305,-1.7984565533126877,24741.65,0
0.005714285710737819,12.315460317463033,0.46346153845763083,16.98261485042512,-0.3208270676691729,19.333302255638618,2.6575164858004428,-0.10848044100626542,24742.5,0
0.6214285714241365,9.065952380948548,0.9440559440559441,13.29846785159049,-0.059586466164293146,22.951513063910557,3.9294263110023167,1.1599992216971249,24742.7,0
0.5814285714267975,9.59350793650671,0.902097902100073,12.138836441337588,0.1614285714308122,25.16355714285528,5.10684674499862,2.040907016232672,24745.15,0
0.13142857142679748,5.780174603174413,0.7468531468540153,10.836062548562092,0.4826315789484888,20.866569736843243,4.726629480886913,2.234136557395769,24740.65,0
-0.4842857142910361,8.902960317461856,0.5223776223724121,10.67125485625319,0.6842481202985111,15.427068703007691,2.8948201301900554,1.545764588556831,24738.1,0
-2.025714285711625,6.012238095236736,-0.10646853146592637,14.223025689589369,0.5538721804511278,18.443970206767055,0.48072364428662695,0.003046544988681621,24736.35,0
-1.930000000003548,6.075222222220529,-0.7183566433540383,9.152703234271456,0.25718045113006033,19.70810441729622,-0.9508320785680553,-1.5459059794060703,24740.35,0
-0.3971428571446311,7.492198412698964,-0.8452797202797203,8.835203234266316,-0.0006015037582781081,17.060262969928942,-1.0522047752056096,-2.3412935028037842,24735.8,0
-0.2785714285758634,8.186507936508294,-0.8159090909099592,9.761758207068997,-0.1799624060127968,14.340018703008877,-2.196798331067839,-2.6458370410270415,24731.95,0
-1.9757142857160597,7.15112698412642,-0.8954545454575847,10.932670454541514,-0.472293233080466,14.023343890978529,-4.515557350947347,-3.1369735623982953,24730.2,0
-2.5285714285714285,3.675674603175216,-0.9643356643360985,9.85630099067639,-0.7851879699225712,10.543680075187938,-6.620344721424772,-4.085198354567468,24728.85,0
-1.3442857142892621,6.81796031745462,-1.1867132867145893,8.874285159280396,-0.9337969924789622,9.792839379698448,-7.4333924012571515,-4.770597036515922,24727.55,0
-0.9742857142795055,5.850571428568159,-1.3732517482539193,7.272081633642468,-1.0194736842105263,8.751765789472747,-6.44858153052337,-4.430404169761033,24732.2,0
-0.17285714286069076,11.32403174602493,-0.9043706293719319,12.315657779717695,-0.8696616541353384,11.372964943604785,-4.079630762218585,-2.9319541500209763,24736.65,0
1.2957142857125117,15.935571428573136,0.07167832167615076,16.494330322454797,-0.5502631578947368,17.35181644736233,-1.2540859666660253,-0.7136061860377647,24732.25,0
0.5728571428606908,17.78014285713726,0.6148601398588374,16.12950393356578,-0.3364285714285714,22.145594642855066,-1.3418405588163296,0.8088879309801129,24726.05,0
-2.0242857142839403,12.776126984129734,0.30174825175085684,22.122255244756158,-0.3168045112781955,23.578979229322634,-3.555300493073446,0.8048165623869483,24725.05,0
-2.6442857142892624,9.881293650800396,-0.18601398601572275,25.14843288656157,-0.25759398496240604,23.166332518799216,-5.659088670359779,-0.5428780954180659,24728,0
-1.0428571428615778,13.489642857155415,-0.7718531468553178,18.65144449300657,-0.13090225564021812,20.267597932332826,-5.713901767965581,-1.6365533169282136,24725.45,1
-0.5242857142839403,11.893071428573677,-1.0503496503509528,14.168887432017085,-0.13274436090449643,20.204718327066193,-4.523295677619899,-1.6029968550902982,24730.75,0
-0.3800000000035479,10.546333333333477,-0.7236013986009644,16.353553078865716,-0.1869172932330827,20.547084022555126,-2.1271726567210862,-0.3482930595360556,24733.85,0
0.9728571428562559,16.66819841270656,0.2484265734270076,18.35182813714198,-0.09157894736954145,22.77249210526159,0.48705353818877484,1.4062025802398694,24736.45,0
0.7985714285634458,15.817841269843337,0.648251748248709,16.140310800312296,-0.0869172932342031,23.246284022558292,3.3341648866371543,3.2934731740845438,24738,0
0.6199999999964521,12.648555555555278,1.0384615384593676,15.584385683764035,0.11567669172932331,28.63014727443259,5.460292547035351,4.76396856163911,24745.5,0
1.2657142857222685,16.713238095224423,1.3449300699292015,16.949884663946854,0.5046992481203008,30.0839844924857,8.119375776797824,5.979334888234467,24744.95,0
1.2785714285758634,18.114007936505335,1.5821678321634904,18.275099553226458,1.0042857142845938,23.957639285714116,9.465625685406849,6.5643996718562985,24747.6,0
0.25857142857497645,15.470341269841638,1.2708041958037617,16.824894376454395,1.1880827067646764,19.197496522558534,9.929228545948718,6.589673185767889,24746.75,0
-0.49428571428926216,7.787404761904937,1.1265734265751632,16.628668414918977,1.2384962406015037,17.253999812030532,9.253731069951755,5.700920413761163,24748.9,0
-0.10142857143211932,11.06395238094255,0.6559440559427534,15.995134518257293,1.1957518796992481,18.770518703007745,9.12093917936727,4.570384018702885,24749.5,0
-0.07285714285625589,10.496531746029435,0.3877622377635403,13.399395881892886,1.0676315789473685,18.520132236840865,8.459652217090479,3.3386115619773875,24747.3,0
-0.20285714285980377,14.482476190475444,0.17272727272423344,12.246344696969453,0.849323308271797,17.926859774441468,7.688663720964541,2.3047547282577137,24750.6,0
-0.9271428571393092,10.563198412692318,0.10279720279633443,12.781295648792204,0.6421428571428571,19.380916071421037,6.978967989085504,1.3015344530431028,24750.95,0
-0.7357142857187206,12.322460317463682,-0.010839160842200121,12.327697163947702,0.39763157894736845,15.696132236840274,5.812324696253199,0.34289341044328037,24745.2,1
-0.540000000001774,10.586722222219477,-0.18111888112148622,12.757348970470284,0.18586466165301496,14.353381390977592,4.257198261395388,-0.6553050622470851,24746.3,1
-1.2928571428615778,5.721031746034039,-0.4416083916066549,9.964924728046165,-0.028421052632699336,12.09354210526231,3.039439642408979,-1.6105755091139393,24748.25,1
-0.4614285714303454,8.244341269842431,-0.3667832167801775,10.54574057886236,-0.038684210527436175,11.374711184210174,2.8178879197694187,-2.1344081737706175,24748.95,1
0.1114285714259105,5.9579523809545405,-0.1951048951075002,8.583186674436158,-0.09988721804623317,10.542818327068005,3.949606988036976,-1.830222489455526,24751.55,1
0.23285714285891682,7.186365079363283,0.02342657342396833,9.33387674825113,-0.0525187969924812,11.41490780074535,5.863623812972946,-0.7272227175825297,24758.2,0
1.4,16.118888888892382,0.6718531468501076,14.866583381894367,0.14481203007518798,16.0841050751862,10.030403364387894,1.372049261419333,24769.55,0
2.517142857145518,34.6958095238126,1.5930069930056905,24.84691724941986,0.5647368421052632,31.001253947373044,13.265797086227394,3.663364877031386,24759.75,0
1.4928571428571429,46.58353174603426,1.9545454545454546,32.64510101010168,0.9634586466154209,36.29957725564354,13.326438605494332,5.032611660986058,24760.55,0
-1.4757142857160597,25.095293650795398,1.6281468531459848,37.356027826345176,1.0676691729312104,33.16534436091182,11.218181122490932,4.441530747562149,24763.45,0
-1.4742857142883752,18.03612698412535,0.9940559440563782,38.8453428515872,1.1691353383469851,30.879693890980853,9.707218637497135,2.663458307442598,24764.9,0
0.41571428571339875,8.400460317465118,0.369930069932675,29.65672494173079,1.2049248120289549,29.248762312031932,10.75636938603202,1.4782651916905856,24771.55,0
0.659999999998226,14.155888888895355,0.07534965035225545,23.853227709791614,1.1386842105263157,30.60471118421079,12.22988475238526,1.48540887408166,24772.5,0
0.9,14.796388888892855,0.5213286713295398,23.050967851592773,1.0961654135338346,31.023011090224248,11.787398310931167,1.7826562624579125,24765.35,0
-0.8971428571401963,19.819142857153647,0.6784965034947668,18.629680701239018,0.7949248120300751,32.73971231203169,10.584469097881083,1.4116550452425827,24772.2,0
-1.3014285714321194,16.334507936518968,0.40716783216522706,20.0965231643449,0.5086842105263157,28.056111184213155,8.504678615779994,0.13902518157886057,24767.2,0
-0.3842857142777315,17.662126984136183,0.07884615384658802,17.555691773506442,0.293947368422173,23.346750657898752,5.441628190394113,-1.6169167024910376,24755.55,0
-2.5242857142839403,16.482793650795973,-0.7638111888129255,23.54416788073534,0.07496240601391721,29.368656203010865,2.1764366385832545,-3.6160316091193474,24765,0
-2.8457142857169466,18.184738095230774,-1.2554195804178436,21.583590957660352,-0.08451127819548872,31.060873308271187,0.7034735046290734,-5.086172710502444,24765.3,0
-0.0800000000035479,28.41355555556623,-0.8844405594401252,24.74855599262241,-0.25466165413533837,27.45690244360884,2.2310060334930313,-5.037038260475022,24767.05,0
1.0471428571401962,18.84247619047861,-0.4933566433575117,27.19544628982588,-0.3156015037605189,25.176025469928497,3.637652382494707,-3.7226997375037123,24764.8,0
-0.15285714285536892,7.232198412697592,-0.08269230769361025,25.745787927353064,-0.37601503759398497,23.89384699248472,3.9008697492608917,-2.1738280821489053,24769.55,0
-0.4100000000026609,8.843388888890946,0.5515734265777684,21.158355914925114,-0.27853383458534575,25.223797274438496,4.217679190525814,-1.2367666607492542,24767.85,0
0.5185714285687677,9.127674603178948,0.6552447552460577,14.251686091689345,-0.011729323306029901,25.500325563912952,5.1553051681112265,-0.5979946899903386,24773,0
0.15714285714285714,9.236031746036174,0.4442307692290325,9.058961004277615,0.1541353383436239,24.08665639098215,6.578210442447016,0.2409154426950293,24774.3,0
0.762857142853595,9.375698412695215,0.6526223776193384,10.988303467365618,0.4703007518796993,22.56517199248276,7.734450390395068,1.1562320530784573,24777.6,0
0.7357142857142858,13.235238095231464,0.9171328671311304,11.540599261851378,0.7714285714296918,17.681757142857375,9.460544462112011,2.120164214518952,24780.35,0
0.6071428571428571,11.737698412686031,1.0407342657355683,12.30958454739318,0.8881203007518798,14.397182518795876,9.965186290100974,2.6584004976029494,24777.85,0
0.4457142857080769,12.868626984114629,1.0143356643343617,11.84484265733832,0.8678947368421053,11.946327631578587,9.528105550089094,2.6642336325007845,24779.35,0
